SEGID,LANGPAIR,ANNOTYPE,NUMANNOT,ANNOTATOR_01,ANNOTATOR_02,ANNOTATOR_03,ANNOTATOR_04,ANNOTATOR_05,ANNOTATOR_06,ANNOTATOR_07,ANNOTATOR_08,ANNOTATOR_09,ANNOTATOR_10,ANNOTATOR_11,ANNOTATOR_12,ANNOTATOR_13,ANNOTATOR_14,ANNOTATOR_15,ANNOTATOR_16,ANNOTATOR_17,ANNOTATOR_18,ANNOTATOR_19,ANNOTATOR_20,ANNOTATOR_21,ANNOTATOR_22,ANNOTATOR_23,ANNOTATOR_24,ANNOTATOR_25,ANNOTATOR_26,ANNOTATOR_27
130,ar-en,ad,10,nan,nan,60.0,nan,nan,92.0,nan,nan,16.0,32.0,58.0,61.0,nan,73.0,43.0,nan,97.0,nan,nan,7.0,nan,nan,nan,nan,nan,nan,nan
131,ar-en,ad,10,nan,nan,95.0,nan,nan,91.0,nan,nan,67.0,99.0,81.0,69.0,nan,81.0,93.0,nan,96.0,nan,nan,92.0,nan,nan,nan,nan,nan,nan,nan
132,ar-en,ad,10,nan,nan,99.0,nan,nan,100.0,nan,nan,100.0,92.0,99.0,72.0,nan,85.0,98.0,nan,96.0,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
133,ar-en,ad,10,nan,nan,98.0,nan,nan,97.0,nan,nan,93.0,99.0,75.0,72.0,nan,69.0,62.0,nan,96.0,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
134,ar-en,ad,10,nan,nan,65.0,nan,nan,95.0,nan,nan,52.0,72.0,70.0,76.0,nan,55.0,89.0,nan,96.0,nan,nan,87.0,nan,nan,nan,nan,nan,nan,nan
135,ar-en,ad,10,nan,nan,72.0,nan,nan,93.0,nan,nan,60.0,99.0,63.0,79.0,nan,82.0,48.0,nan,95.0,nan,nan,79.0,nan,nan,nan,nan,nan,nan,nan
136,ar-en,ad,10,nan,nan,80.0,nan,nan,99.0,nan,nan,53.0,99.0,74.0,79.0,nan,67.0,93.0,nan,97.0,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
137,ar-en,ad,10,nan,nan,84.0,nan,nan,99.0,nan,nan,100.0,99.0,83.0,75.0,nan,86.0,97.0,nan,98.0,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
138,ar-en,ad,10,nan,nan,87.0,nan,nan,95.0,nan,nan,71.0,99.0,98.0,83.0,nan,89.0,98.0,nan,98.0,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
139,ar-en,ad,10,nan,nan,74.0,nan,nan,95.0,nan,nan,51.0,81.0,72.0,75.0,nan,83.0,73.0,nan,96.0,nan,nan,92.0,nan,nan,nan,nan,nan,nan,nan
140,ar-en,ad,10,nan,nan,98.0,nan,nan,99.0,nan,nan,88.0,99.0,100.0,99.0,nan,88.0,100.0,nan,97.0,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
141,ar-en,ad,10,nan,nan,72.0,nan,nan,94.0,nan,nan,31.0,60.0,65.0,81.0,nan,54.0,69.0,nan,93.0,nan,nan,74.0,nan,nan,nan,nan,nan,nan,nan
142,ar-en,ad,10,nan,nan,83.0,nan,nan,94.0,nan,nan,48.0,75.0,75.0,88.0,nan,89.0,100.0,nan,98.0,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
143,ar-en,ad,10,nan,nan,80.0,nan,nan,86.0,nan,nan,19.0,77.0,80.0,52.0,nan,51.0,53.0,nan,97.0,nan,nan,48.0,nan,nan,nan,nan,nan,nan,nan
144,ar-en,ad,10,nan,nan,87.0,nan,nan,92.0,nan,nan,68.0,87.0,100.0,74.0,nan,66.0,63.0,nan,98.0,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
145,ar-en,ad,10,nan,nan,71.0,nan,nan,91.0,nan,nan,38.0,36.0,64.0,59.0,nan,80.0,70.0,nan,96.0,nan,nan,76.0,nan,nan,nan,nan,nan,nan,nan
146,ar-en,ad,10,nan,nan,89.0,nan,nan,96.0,nan,nan,78.0,88.0,88.0,78.0,nan,81.0,96.0,nan,97.0,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
147,ar-en,ad,10,nan,nan,70.0,nan,nan,87.0,nan,nan,29.0,36.0,74.0,68.0,nan,60.0,69.0,nan,93.0,nan,nan,76.0,nan,nan,nan,nan,nan,nan,nan
148,ar-en,ad,10,nan,nan,77.0,nan,nan,89.0,nan,nan,52.0,69.0,67.0,72.0,nan,78.0,57.0,nan,92.0,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
149,ar-en,ad,10,nan,nan,51.0,nan,nan,93.0,nan,nan,19.0,38.0,52.0,72.0,nan,63.0,46.0,nan,92.0,nan,nan,66.0,nan,nan,nan,nan,nan,nan,nan
150,ar-en,ad,10,nan,nan,88.0,nan,nan,92.0,nan,nan,77.0,99.0,89.0,69.0,nan,84.0,73.0,nan,92.0,nan,nan,62.0,nan,nan,nan,nan,nan,nan,nan
151,ar-en,ad,10,nan,nan,49.0,nan,nan,76.0,nan,nan,11.0,36.0,66.0,54.0,nan,56.0,45.0,nan,91.0,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan
152,ar-en,ad,10,nan,nan,63.0,nan,nan,79.0,nan,nan,14.0,39.0,69.0,25.0,nan,72.0,95.0,nan,94.0,nan,nan,75.0,nan,nan,nan,nan,nan,nan,nan
153,ar-en,ad,10,nan,nan,75.0,nan,nan,89.0,nan,nan,38.0,38.0,58.0,59.0,nan,81.0,97.0,nan,88.0,nan,nan,60.0,nan,nan,nan,nan,nan,nan,nan
154,ar-en,ad,10,nan,nan,62.0,nan,nan,56.0,nan,nan,36.0,16.0,68.0,54.0,nan,55.0,66.0,nan,96.0,nan,nan,42.0,nan,nan,nan,nan,nan,nan,nan
155,ar-en,ad,10,nan,nan,99.0,nan,nan,100.0,nan,nan,100.0,100.0,100.0,92.0,nan,88.0,100.0,nan,95.0,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
156,ar-en,ad,10,nan,nan,64.0,nan,nan,58.0,nan,nan,61.0,7.0,64.0,58.0,nan,39.0,12.0,nan,96.0,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan
157,ar-en,ad,10,nan,nan,61.0,nan,nan,88.0,nan,nan,26.0,14.0,62.0,57.0,nan,78.0,16.0,nan,91.0,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan
158,ar-en,ad,10,nan,nan,54.0,nan,nan,84.0,nan,nan,17.0,7.0,52.0,48.0,nan,23.0,10.0,nan,79.0,nan,nan,19.0,nan,nan,nan,nan,nan,nan,nan
159,ar-en,ad,10,nan,nan,65.0,nan,nan,69.0,nan,nan,60.0,41.0,68.0,62.0,nan,47.0,6.0,nan,90.0,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan
160,ar-en,ad,10,24.0,nan,65.0,nan,nan,83.0,nan,nan,44.0,0.0,51.0,68.0,nan,nan,23.0,52.0,44.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
161,ar-en,ad,10,46.0,nan,79.0,nan,nan,92.0,nan,nan,60.0,35.0,76.0,64.0,nan,nan,65.0,63.0,94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
162,ar-en,ad,10,32.0,nan,67.0,nan,nan,92.0,nan,nan,59.0,11.0,71.0,52.0,nan,nan,72.0,34.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
163,ar-en,ad,10,100.0,nan,99.0,nan,nan,99.0,nan,nan,100.0,100.0,100.0,96.0,nan,nan,97.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
164,ar-en,ad,10,31.0,nan,79.0,nan,nan,97.0,nan,nan,53.0,6.0,65.0,54.0,nan,nan,62.0,82.0,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
165,ar-en,ad,10,35.0,nan,76.0,nan,nan,95.0,nan,nan,63.0,60.0,68.0,47.0,nan,nan,44.0,100.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
166,ar-en,ad,10,47.0,nan,58.0,nan,nan,90.0,nan,nan,60.0,41.0,73.0,71.0,nan,nan,27.0,48.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
167,ar-en,ad,10,71.0,nan,66.0,nan,nan,94.0,nan,nan,76.0,27.0,68.0,72.0,nan,nan,57.0,100.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
168,ar-en,ad,10,44.0,nan,74.0,nan,nan,80.0,nan,nan,64.0,31.0,78.0,43.0,nan,nan,75.0,96.0,94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
169,ar-en,ad,10,9.0,nan,53.0,nan,nan,97.0,nan,nan,32.0,0.0,72.0,37.0,nan,nan,19.0,24.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
170,ar-en,ad,10,100.0,nan,85.0,nan,nan,88.0,nan,nan,100.0,74.0,100.0,78.0,nan,nan,96.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
171,ar-en,ad,10,76.0,nan,89.0,nan,nan,97.0,nan,nan,100.0,100.0,100.0,75.0,nan,nan,75.0,100.0,94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
172,ar-en,ad,10,100.0,nan,97.0,nan,nan,98.0,nan,nan,100.0,100.0,100.0,90.0,nan,nan,97.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
173,ar-en,ad,10,43.0,nan,70.0,nan,nan,98.0,nan,nan,52.0,86.0,61.0,40.0,nan,nan,38.0,91.0,90.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
174,ar-en,ad,10,66.0,nan,61.0,nan,nan,91.0,nan,nan,66.0,75.0,90.0,26.0,nan,nan,23.0,94.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
175,ar-en,ad,10,33.0,nan,55.0,nan,nan,89.0,nan,nan,60.0,10.0,57.0,51.0,nan,nan,84.0,98.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
176,ar-en,ad,10,36.0,nan,67.0,nan,nan,93.0,nan,nan,75.0,40.0,66.0,39.0,nan,nan,79.0,90.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
177,ar-en,ad,10,100.0,nan,99.0,nan,nan,100.0,nan,nan,100.0,100.0,100.0,100.0,nan,nan,96.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,ar-en,ad,10,91.0,nan,92.0,nan,nan,96.0,nan,nan,83.0,75.0,84.0,100.0,nan,nan,54.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
179,ar-en,ad,10,100.0,nan,81.0,nan,nan,95.0,nan,nan,88.0,88.0,91.0,69.0,nan,nan,94.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
180,ar-en,ad,10,38.0,nan,73.0,nan,nan,90.0,nan,nan,59.0,75.0,72.0,73.0,nan,nan,94.0,91.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
181,ar-en,ad,10,57.0,nan,84.0,nan,nan,95.0,nan,nan,74.0,88.0,72.0,54.0,nan,nan,77.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
182,ar-en,ad,10,95.0,nan,98.0,nan,nan,100.0,nan,nan,68.0,92.0,73.0,72.0,nan,nan,78.0,98.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
183,ar-en,ad,10,19.0,nan,25.0,nan,nan,99.0,nan,nan,41.0,58.0,38.0,45.0,nan,nan,10.0,37.0,83.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
184,ar-en,ad,10,25.0,nan,73.0,nan,nan,98.0,nan,nan,65.0,2.0,10.0,99.0,nan,nan,43.0,0.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
185,ar-en,ad,10,86.0,nan,82.0,nan,nan,92.0,nan,nan,75.0,69.0,92.0,72.0,nan,nan,95.0,100.0,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
186,ar-en,ad,10,69.0,nan,73.0,nan,nan,98.0,nan,nan,97.0,80.0,55.0,63.0,nan,nan,7.0,100.0,94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
187,ar-en,ad,10,100.0,nan,96.0,nan,nan,99.0,nan,nan,100.0,99.0,100.0,72.0,nan,nan,97.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
188,ar-en,ad,10,100.0,nan,95.0,nan,nan,99.0,nan,nan,71.0,87.0,76.0,71.0,nan,nan,96.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
189,ar-en,ad,10,100.0,nan,90.0,nan,nan,99.0,nan,nan,99.0,99.0,100.0,52.0,nan,nan,3.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
190,ar-en,ad,10,69.0,nan,88.0,nan,nan,99.0,nan,nan,79.0,88.0,96.0,69.0,nan,nan,67.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
191,ar-en,ad,10,100.0,nan,94.0,nan,nan,98.0,nan,nan,85.0,93.0,100.0,70.0,nan,nan,95.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
192,ar-en,ad,10,59.0,nan,77.0,nan,nan,98.0,nan,nan,71.0,41.0,70.0,50.0,nan,nan,75.0,96.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
193,ar-en,ad,10,56.0,nan,77.0,nan,nan,95.0,nan,nan,52.0,74.0,71.0,47.0,nan,nan,60.0,16.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
194,ar-en,ad,10,83.0,nan,87.0,nan,nan,97.0,nan,nan,81.0,90.0,65.0,83.0,nan,nan,81.0,100.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
195,ar-en,ad,10,88.0,nan,96.0,nan,nan,98.0,nan,nan,100.0,100.0,100.0,91.0,nan,nan,35.0,100.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
196,ar-en,ad,10,58.0,nan,73.0,nan,nan,96.0,nan,nan,88.0,43.0,70.0,84.0,nan,nan,77.0,64.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
197,ar-en,ad,10,43.0,nan,80.0,nan,nan,94.0,nan,nan,84.0,62.0,74.0,95.0,nan,nan,75.0,100.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
198,ar-en,ad,10,39.0,nan,81.0,nan,nan,89.0,nan,nan,93.0,74.0,76.0,76.0,nan,nan,56.0,96.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
199,ar-en,ad,10,100.0,nan,99.0,nan,nan,99.0,nan,nan,100.0,100.0,100.0,100.0,nan,nan,97.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200,ar-en,ad,10,91.0,nan,82.0,nan,nan,80.0,nan,nan,69.0,100.0,96.0,61.0,nan,nan,nan,100.0,nan,nan,nan,91.0,nan,nan,75.0,nan,nan,nan,nan
201,ar-en,ad,10,32.0,nan,51.0,nan,nan,100.0,nan,nan,14.0,0.0,50.0,0.0,nan,nan,nan,0.0,nan,nan,nan,81.0,nan,nan,0.0,nan,nan,nan,nan
202,ar-en,ad,10,84.0,nan,80.0,nan,nan,94.0,nan,nan,90.0,40.0,59.0,61.0,nan,nan,nan,100.0,nan,nan,nan,79.0,nan,nan,50.0,nan,nan,nan,nan
203,ar-en,ad,10,100.0,nan,99.0,nan,nan,100.0,nan,nan,100.0,99.0,100.0,100.0,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan,nan
204,ar-en,ad,10,100.0,nan,99.0,nan,nan,98.0,nan,nan,100.0,100.0,100.0,64.0,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan,nan
205,ar-en,ad,10,61.0,nan,60.0,nan,nan,97.0,nan,nan,13.0,29.0,40.0,0.0,nan,nan,nan,36.0,nan,nan,nan,14.0,nan,nan,25.0,nan,nan,nan,nan
206,ar-en,ad,10,26.0,nan,57.0,nan,nan,97.0,nan,nan,12.0,0.0,41.0,6.0,nan,nan,nan,0.0,nan,nan,nan,44.0,nan,nan,0.0,nan,nan,nan,nan
207,ar-en,ad,10,61.0,nan,63.0,nan,nan,94.0,nan,nan,37.0,35.0,40.0,63.0,nan,nan,nan,25.0,nan,nan,nan,71.0,nan,nan,0.0,nan,nan,nan,nan
208,ar-en,ad,10,78.0,nan,80.0,nan,nan,97.0,nan,nan,86.0,100.0,91.0,100.0,nan,nan,nan,55.0,nan,nan,nan,100.0,nan,nan,75.0,nan,nan,nan,nan
209,ar-en,ad,10,35.0,nan,67.0,nan,nan,90.0,nan,nan,44.0,96.0,87.0,19.0,nan,nan,nan,98.0,nan,nan,nan,55.0,nan,nan,50.0,nan,nan,nan,nan
210,ar-en,ad,10,59.0,nan,62.0,nan,nan,92.0,nan,nan,29.0,15.0,55.0,20.0,nan,nan,nan,100.0,nan,nan,nan,6.0,nan,nan,0.0,nan,nan,nan,nan
211,ar-en,ad,10,58.0,nan,83.0,nan,nan,86.0,nan,nan,64.0,58.0,65.0,29.0,nan,nan,nan,100.0,nan,nan,nan,18.0,nan,nan,50.0,nan,nan,nan,nan
212,ar-en,ad,10,78.0,nan,85.0,nan,nan,88.0,nan,nan,58.0,80.0,72.0,30.0,nan,nan,nan,60.0,nan,nan,nan,82.0,nan,nan,75.0,nan,nan,nan,nan
213,ar-en,ad,10,90.0,nan,88.0,nan,nan,95.0,nan,nan,100.0,100.0,100.0,100.0,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan,nan
214,ar-en,ad,10,39.0,nan,57.0,nan,nan,86.0,nan,nan,43.0,35.0,68.0,31.0,nan,nan,nan,75.0,nan,nan,nan,87.0,nan,nan,25.0,nan,nan,nan,nan
215,ar-en,ad,10,59.0,nan,79.0,nan,nan,69.0,nan,nan,60.0,33.0,74.0,11.0,nan,nan,nan,100.0,nan,nan,nan,60.0,nan,nan,75.0,nan,nan,nan,nan
216,ar-en,ad,10,43.0,nan,71.0,nan,nan,74.0,nan,nan,35.0,32.0,72.0,54.0,nan,nan,nan,100.0,nan,nan,nan,31.0,nan,nan,25.0,nan,nan,nan,nan
217,ar-en,ad,10,50.0,nan,74.0,nan,nan,68.0,nan,nan,32.0,38.0,50.0,29.0,nan,nan,nan,100.0,nan,nan,nan,50.0,nan,nan,75.0,nan,nan,nan,nan
218,ar-en,ad,10,54.0,nan,87.0,nan,nan,93.0,nan,nan,84.0,90.0,81.0,52.0,nan,nan,nan,100.0,nan,nan,nan,74.0,nan,nan,75.0,nan,nan,nan,nan
219,ar-en,ad,10,60.0,nan,65.0,nan,nan,96.0,nan,nan,66.0,60.0,70.0,26.0,nan,nan,nan,100.0,nan,nan,nan,40.0,nan,nan,75.0,nan,nan,nan,nan
220,ar-en,ad,10,80.0,nan,86.0,nan,nan,92.0,nan,nan,58.0,95.0,84.0,63.0,nan,nan,nan,100.0,nan,nan,nan,86.0,nan,nan,100.0,nan,nan,nan,nan
221,ar-en,ad,10,94.0,nan,89.0,nan,nan,95.0,nan,nan,93.0,99.0,86.0,58.0,nan,nan,nan,100.0,nan,nan,nan,92.0,nan,nan,75.0,nan,nan,nan,nan
222,ar-en,ad,10,77.0,nan,88.0,nan,nan,92.0,nan,nan,90.0,90.0,70.0,62.0,nan,nan,nan,99.0,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan,nan
223,ar-en,ad,10,76.0,nan,77.0,nan,nan,95.0,nan,nan,14.0,79.0,21.0,6.0,nan,nan,nan,67.0,nan,nan,nan,25.0,nan,nan,50.0,nan,nan,nan,nan
224,ar-en,ad,10,23.0,nan,62.0,nan,nan,100.0,nan,nan,38.0,25.0,25.0,21.0,nan,nan,nan,61.0,nan,nan,nan,36.0,nan,nan,50.0,nan,nan,nan,nan
225,ar-en,ad,10,100.0,nan,99.0,nan,nan,100.0,nan,nan,99.0,100.0,86.0,94.0,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,50.0,nan,nan,nan,nan
226,ar-en,ad,10,43.0,nan,67.0,nan,nan,93.0,nan,nan,76.0,75.0,37.0,65.0,nan,nan,nan,100.0,nan,nan,nan,82.0,nan,nan,100.0,nan,nan,nan,nan
227,ar-en,ad,10,85.0,nan,75.0,nan,nan,99.0,nan,nan,76.0,87.0,67.0,72.0,nan,nan,nan,100.0,nan,nan,nan,38.0,nan,nan,75.0,nan,nan,nan,nan
228,ar-en,ad,10,44.0,nan,64.0,nan,nan,94.0,nan,nan,36.0,72.0,17.0,20.0,nan,nan,nan,75.0,nan,nan,nan,13.0,nan,nan,25.0,nan,nan,nan,nan
229,ar-en,ad,10,75.0,nan,71.0,nan,nan,82.0,nan,nan,14.0,56.0,47.0,54.0,nan,nan,nan,67.0,nan,nan,nan,58.0,nan,nan,0.0,nan,nan,nan,nan
230,ar-en,ad,10,89.0,nan,91.0,nan,nan,100.0,nan,nan,100.0,100.0,69.0,58.0,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,50.0,nan,nan,nan,nan
231,ar-en,ad,10,92.0,nan,82.0,nan,nan,99.0,nan,nan,64.0,29.0,77.0,64.0,nan,nan,nan,100.0,nan,nan,nan,97.0,nan,nan,75.0,nan,nan,nan,nan
232,ar-en,ad,10,71.0,nan,86.0,nan,nan,99.0,nan,nan,47.0,9.0,61.0,52.0,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,0.0,nan,nan,nan,nan
233,ar-en,ad,10,100.0,nan,98.0,nan,nan,99.0,nan,nan,100.0,99.0,100.0,89.0,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan,nan
234,ar-en,ad,10,100.0,nan,99.0,nan,nan,100.0,nan,nan,100.0,99.0,100.0,100.0,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan,nan
235,ar-en,ad,10,nan,100.0,97.0,nan,nan,99.0,nan,nan,100.0,100.0,100.0,100.0,nan,nan,97.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
236,ar-en,ad,10,nan,100.0,79.0,nan,nan,94.0,nan,nan,90.0,100.0,100.0,64.0,nan,nan,97.0,100.0,nan,nan,nan,88.0,nan,nan,nan,nan,nan,nan,nan
237,ar-en,ad,10,nan,100.0,82.0,nan,nan,96.0,nan,nan,100.0,75.0,81.0,58.0,nan,nan,73.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
238,ar-en,ad,10,nan,100.0,98.0,nan,nan,98.0,nan,nan,100.0,100.0,100.0,100.0,nan,nan,97.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
239,ar-en,ad,10,nan,100.0,69.0,nan,nan,99.0,nan,nan,62.0,81.0,74.0,45.0,nan,nan,45.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
240,ar-en,ad,10,nan,100.0,86.0,nan,nan,97.0,nan,nan,71.0,99.0,89.0,79.0,nan,nan,94.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
241,ar-en,ad,10,nan,100.0,95.0,nan,nan,99.0,nan,nan,100.0,99.0,97.0,100.0,nan,nan,96.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
242,ar-en,ad,10,nan,100.0,97.0,nan,nan,99.0,nan,nan,100.0,100.0,100.0,95.0,nan,nan,97.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
243,ar-en,ad,10,nan,100.0,98.0,nan,nan,99.0,nan,nan,100.0,93.0,100.0,62.0,nan,nan,96.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
244,ar-en,ad,10,nan,100.0,84.0,nan,nan,99.0,nan,nan,75.0,88.0,70.0,100.0,nan,nan,46.0,95.0,nan,nan,nan,75.0,nan,nan,nan,nan,nan,nan,nan
245,ar-en,ad,10,nan,100.0,81.0,nan,nan,79.0,nan,nan,90.0,100.0,70.0,75.0,nan,nan,70.0,15.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
246,ar-en,ad,10,nan,100.0,97.0,nan,nan,99.0,nan,nan,100.0,87.0,100.0,74.0,nan,nan,96.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
247,ar-en,ad,10,nan,100.0,95.0,nan,nan,98.0,nan,nan,100.0,100.0,100.0,79.0,nan,nan,96.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
248,ar-en,ad,10,nan,100.0,63.0,nan,nan,100.0,nan,nan,52.0,20.0,66.0,24.0,nan,nan,45.0,15.0,nan,nan,nan,46.0,nan,nan,nan,nan,nan,nan,nan
249,ar-en,ad,10,nan,100.0,84.0,nan,nan,98.0,nan,nan,59.0,75.0,72.0,62.0,nan,nan,52.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
250,ar-en,ad,10,nan,100.0,89.0,nan,nan,93.0,nan,nan,99.0,100.0,93.0,71.0,nan,nan,97.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
251,ar-en,ad,10,nan,100.0,88.0,nan,nan,96.0,nan,nan,100.0,59.0,54.0,88.0,nan,nan,93.0,100.0,nan,nan,nan,78.0,nan,nan,nan,nan,nan,nan,nan
252,ar-en,ad,10,nan,76.0,73.0,nan,nan,99.0,nan,nan,56.0,41.0,75.0,58.0,nan,nan,54.0,28.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
253,ar-en,ad,10,nan,100.0,97.0,nan,nan,97.0,nan,nan,100.0,99.0,89.0,63.0,nan,nan,97.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
254,ar-en,ad,10,nan,100.0,86.0,nan,nan,100.0,nan,nan,99.0,75.0,91.0,64.0,nan,nan,96.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
255,ar-en,ad,10,nan,100.0,69.0,nan,nan,96.0,nan,nan,59.0,54.0,67.0,47.0,nan,nan,96.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
256,ar-en,ad,10,nan,100.0,81.0,nan,nan,99.0,nan,nan,87.0,100.0,75.0,60.0,nan,nan,87.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
257,ar-en,ad,10,nan,100.0,97.0,nan,nan,100.0,nan,nan,100.0,100.0,90.0,72.0,nan,nan,96.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
258,ar-en,ad,10,nan,100.0,86.0,nan,nan,100.0,nan,nan,58.0,30.0,65.0,39.0,nan,nan,97.0,66.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
259,ar-en,ad,10,nan,100.0,76.0,nan,nan,100.0,nan,nan,60.0,36.0,75.0,78.0,nan,nan,53.0,34.0,nan,nan,nan,61.0,nan,nan,nan,nan,nan,nan,nan
260,ar-en,ad,10,nan,76.0,93.0,nan,nan,98.0,nan,nan,33.0,0.0,48.0,16.0,nan,nan,17.0,0.0,nan,nan,nan,76.0,nan,nan,nan,nan,nan,nan,nan
261,ar-en,ad,10,nan,100.0,94.0,nan,nan,94.0,nan,nan,99.0,91.0,92.0,76.0,nan,nan,97.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
